noise_strength,eve_rate,qber_mean,iab_mean,iae_mean,skr_mean
0.0960,0.1875,0.160096,0.099879,0.260045,0.000000
0.0960,0.1929,0.167423,0.097320,0.258491,0.000000
0.0960,0.1982,0.171616,0.094805,0.257911,0.000000
0.0960,0.2036,0.172747,0.092525,0.256527,0.000000
0.0960,0.2089,0.173968,0.092549,0.259737,0.000000
0.0960,0.2143,0.187966,0.083892,0.245921,0.000000
0.0960,0.2196,0.174346,0.091771,0.255476,0.000000
0.0960,0.2250,0.178537,0.088588,0.252755,0.000000
0.0960,0.2304,0.192978,0.081678,0.235338,0.000000
0.0960,0.2357,0.188618,0.084794,0.248603,0.000000
0.0960,0.2411,0.188994,0.084753,0.247135,0.000000
0.0960,0.2464,0.189014,0.084002,0.248937,0.000000
0.0960,0.2518,0.189937,0.083831,0.237692,0.000000
0.0960,0.2571,0.186844,0.084842,0.238699,0.000000
0.0960,0.2625,0.196096,0.079722,0.238619,0.000000
0.0960,0.2679,0.193645,0.080742,0.233519,0.000000
0.0960,0.2732,0.195343,0.079204,0.231965,0.000000
0.0960,0.2786,0.197120,0.079669,0.243080,0.000000
0.0960,0.2839,0.194449,0.079750,0.239488,0.000000
0.0960,0.2893,0.211005,0.070579,0.215232,0.000000
0.0960,0.2946,0.213742,0.070663,0.224088,0.000000
0.0960,0.3000,0.215025,0.070529,0.218743,0.000000
0.0990,0.0000,0.087102,0.161148,0.233174,0.004035
0.0990,0.0054,0.095234,0.153753,0.245435,0.002897
0.0990,0.0107,0.090727,0.157559,0.240935,0.002448
0.0990,0.0161,0.089486,0.159639,0.239131,0.001834
0.0990,0.0214,0.102267,0.146570,0.252076,0.000000
0.0990,0.0268,0.097724,0.145345,0.238660,0.001813
0.0990,0.0321,0.104596,0.142461,0.252115,0.000090
0.0990,0.0375,0.100496,0.148963,0.249691,0.002463
0.0990,0.0429,0.110519,0.141967,0.262573,0.000659
0.0990,0.0482,0.117040,0.133895,0.264497,0.000000
0.0990,0.0536,0.111592,0.136581,0.256665,0.000028
0.0990,0.0589,0.108824,0.137142,0.251617,0.000081
0.0990,0.0643,0.113889,0.135746,0.259484,0.000000
0.0990,0.0696,0.114096,0.134357,0.256736,0.000000
0.0990,0.0750,0.124817,0.125058,0.257067,0.000000
0.0990,0.0804,0.119260,0.129228,0.256960,0.000000
0.0990,0.0857,0.122565,0.128991,0.265786,0.000000
0.0990,0.0911,0.119871,0.131659,0.263968,0.000000
0.0990,0.0964,0.131257,0.120893,0.264594,0.000000
0.0990,0.1018,0.129115,0.123644,0.262430,0.000000
0.0990,0.1071,0.140499,0.116061,0.270739,0.000000
0.0990,0.1125,0.136008,0.116977,0.256890,0.000000
0.0990,0.1179,0.138455,0.115429,0.261304,0.000000
0.0990,0.1232,0.147399,0.109132,0.262905,0.000000
0.0990,0.1286,0.149443,0.108711,0.267675,0.000000
0.0990,0.1339,0.137463,0.116935,0.265436,0.000000
0.0990,0.1393,0.148176,0.111462,0.264283,0.000000
0.0990,0.1446,0.150755,0.107462,0.268622,0.000000
0.0990,0.1500,0.147339,0.112116,0.271279,0.000000
0.0990,0.1554,0.155427,0.104287,0.260914,0.000000
0.0990,0.1607,0.147967,0.110460,0.265608,0.000000
0.0990,0.1661,0.148420,0.110968,0.276518,0.000000
0.0990,0.1714,0.156523,0.103333,0.263859,0.000000
0.0990,0.1768,0.168299,0.095328,0.258929,0.000000
0.0990,0.1821,0.159637,0.103459,0.268708,0.000000
0.0990,0.1875,0.158410,0.103235,0.262155,0.000000
0.0990,0.1929,0.167600,0.097036,0.266907,0.000000
0.0990,0.1982,0.169231,0.096471,0.259744,0.000000
0.0990,0.2036,0.167031,0.097841,0.266490,0.000000
0.0990,0.2089,0.177341,0.090200,0.253280,0.000000
0.0990,0.2143,0.173576,0.093744,0.263195,0.000000
0.0990,0.2196,0.176483,0.091084,0.255894,0.000000
0.0990,0.2250,0.172631,0.095239,0.263709,0.000000
0.0990,0.2304,0.175359,0.092785,0.262863,0.000000
0.0990,0.2357,0.187268,0.084123,0.246849,0.000000
0.0990,0.2411,0.191364,0.081230,0.237991,0.000000
0.0990,0.2464,0.194983,0.081140,0.240126,0.000000
0.0990,0.2518,0.189705,0.083999,0.244821,0.000000
0.0990,0.2571,0.197027,0.077825,0.233943,0.000000
0.0990,0.2625,0.205083,0.075723,0.230666,0.000000
0.0990,0.2679,0.195096,0.080128,0.243695,0.000000
0.0990,0.2732,0.205428,0.074847,0.225259,0.000000
0.0990,0.2786,0.201013,0.077951,0.233931,0.000000
0.0990,0.2839,0.208667,0.073920,0.230626,0.000000
0.0990,0.2893,0.203114,0.075508,0.234224,0.000000
0.0990,0.2946,0.213181,0.071585,0.218220,0.000000
0.0990,0.3000,0.211600,0.071669,0.212496,0.000000
0.1020,0.0000,0.098995,0.148930,0.248948,0.000203
0.1020,0.0054,0.090795,0.156077,0.237172,0.002502
0.1020,0.0107,0.097389,0.148872,0.242698,0.002233
0.1020,0.0161,0.091200,0.155379,0.240722,0.000737
0.1020,0.0214,0.104562,0.144116,0.253248,0.000834
0.1020,0.0268,0.099426,0.146210,0.243930,0.000000
0.1020,0.0321,0.102870,0.145613,0.253100,0.000000
0.1020,0.0375,0.105470,0.142998,0.250690,0.000000
0.1020,0.0429,0.106910,0.141507,0.254488,0.000000
0.1020,0.0482,0.100350,0.146102,0.248555,0.000347
0.1020,0.0536,0.115220,0.133637,0.258064,0.000000
0.1020,0.0589,0.113728,0.135610,0.256815,0.000799
0.1020,0.0643,0.118050,0.131722,0.259840,0.000000
0.1020,0.0696,0.119677,0.129241,0.261119,0.000000
0.1020,0.0750,0.126268,0.128787,0.267343,0.000000
0.1020,0.0804,0.125824,0.126900,0.264192,0.000000
0.1020,0.0857,0.128445,0.123819,0.265581,0.000000
0.1020,0.0911,0.128663,0.122324,0.264130,0.000000
0.1020,0.0964,0.132374,0.119700,0.264128,0.000000
0.1020,0.1018,0.133263,0.123633,0.271582,0.000000
0.1020,0.1071,0.138186,0.116637,0.269012,0.000000
0.1020,0.1125,0.136539,0.117459,0.262456,0.000000
0.1020,0.1179,0.138930,0.115264,0.261388,0.000000
0.1020,0.1232,0.140827,0.115246,0.270047,0.000000
0.1020,0.1286,0.143409,0.111733,0.261643,0.000000
0.1020,0.1339,0.142026,0.115503,0.272278,0.000000
0.1020,0.1393,0.160770,0.098697,0.254756,0.000000
0.1020,0.1446,0.150414,0.108470,0.267427,0.000000
0.1020,0.1500,0.153981,0.105669,0.267749,0.000000
0.1020,0.1554,0.156649,0.104798,0.265818,0.000000
0.1020,0.1607,0.154829,0.104641,0.259880,0.000000
0.1020,0.1661,0.156486,0.105214,0.266311,0.000000
0.1020,0.1714,0.154896,0.105889,0.264577,0.000000
0.1020,0.1768,0.158955,0.102652,0.260979,0.000000
0.1020,0.1821,0.161628,0.100008,0.263316,0.000000
0.1020,0.1875,0.159963,0.103129,0.264179,0.000000
0.1020,0.1929,0.169091,0.095742,0.260731,0.000000
0.1020,0.1982,0.170803,0.095189,0.260484,0.000000
0.1020,0.2036,0.166461,0.095867,0.256332,0.000000
0.1020,0.2089,0.176148,0.091728,0.260144,0.000000
0.1020,0.2143,0.179142,0.089257,0.257969,0.000000
0.1020,0.2196,0.174739,0.093678,0.266103,0.000000
0.1020,0.2250,0.178334,0.089761,0.253981,0.000000
0.1020,0.2304,0.179677,0.092157,0.261506,0.000000
0.1020,0.2357,0.189966,0.083816,0.253444,0.000000
0.1020,0.2411,0.191507,0.084168,0.250506,0.000000
0.1020,0.2464,0.204385,0.076973,0.234470,0.000000
0.1020,0.2518,0.197256,0.078110,0.235424,0.000000
0.1020,0.2571,0.192905,0.081302,0.238842,0.000000
0.1020,0.2625,0.187770,0.084836,0.243326,0.000000
0.1020,0.2679,0.204330,0.074866,0.233445,0.000000
0.1020,0.2732,0.201346,0.076214,0.230980,0.000000
0.1020,0.2786,0.212589,0.072044,0.221566,0.000000
0.1020,0.2839,0.210488,0.070126,0.218820,0.000000
0.1020,0.2893,0.207738,0.074715,0.230003,0.000000
0.1020,0.2946,0.220729,0.066897,0.215227,0.000000
0.1020,0.3000,0.224084,0.065783,0.200567,0.000000
0.1050,0.0000,0.094844,0.150992,0.241419,0.001693
0.1050,0.0054,0.093996,0.154187,0.244763,0.002138
0.1050,0.0107,0.099073,0.148792,0.247903,0.001629
0.1050,0.0161,0.106277,0.142187,0.253827,0.000250
0.1050,0.0214,0.098901,0.149082,0.251197,0.000546
0.1050,0.0268,0.099278,0.147632,0.248017,0.000282
0.1050,0.0321,0.111374,0.140760,0.260085,0.000799
0.1050,0.0375,0.109036,0.141124,0.260662,0.000000
0.1050,0.0429,0.109543,0.140217,0.255862,0.000240
0.1050,0.0482,0.111679,0.138727,0.260508,0.001177
0.1050,0.0536,0.110289,0.137861,0.250096,0.000081
0.1050,0.0589,0.119861,0.134372,0.263827,0.000974
0.1050,0.0643,0.127412,0.126159,0.266946,0.000000
0.1050,0.0696,0.121382,0.130513,0.266642,0.000000
0.1050,0.0750,0.131499,0.122588,0.265362,0.000000
0.1050,0.0804,0.131608,0.124496,0.270725,0.000000
0.1050,0.0857,0.136372,0.119781,0.269560,0.000000
0.1050,0.0911,0.129480,0.124746,0.268965,0.000000
0.1050,0.0964,0.133660,0.120294,0.262979,0.000250
0.1050,0.1018,0.133308,0.123285,0.268246,0.000000
0.1050,0.1071,0.133207,0.121619,0.266792,0.000000
0.1050,0.1125,0.146505,0.110674,0.266564,0.000000
0.1050,0.1179,0.144754,0.115207,0.272166,0.000000
0.1050,0.1232,0.144588,0.112555,0.263688,0.000000
0.1050,0.1286,0.145950,0.112621,0.263683,0.000000
0.1050,0.1339,0.146882,0.113061,0.274399,0.000000
0.1050,0.1393,0.151444,0.109076,0.265729,0.000000
0.1050,0.1446,0.147993,0.110730,0.266231,0.000000
0.1050,0.1500,0.162248,0.102584,0.266257,0.000000
0.1050,0.1554,0.149918,0.109585,0.266405,0.000000
0.1050,0.1607,0.162998,0.100538,0.263803,0.000000
0.1050,0.1661,0.160833,0.102955,0.264504,0.000000
0.1050,0.1714,0.164911,0.097173,0.263770,0.000000
0.1050,0.1768,0.170914,0.095607,0.261199,0.000000
0.1050,0.1821,0.168671,0.097434,0.266598,0.000000
0.1050,0.1875,0.176622,0.093154,0.261751,0.000000
0.1050,0.1929,0.172203,0.093591,0.262817,0.000000
0.1050,0.1982,0.168852,0.097688,0.264224,0.000000
0.1050,0.2036,0.170036,0.095111,0.258474,0.000000
0.1050,0.2089,0.179800,0.090534,0.262229,0.000000
0.1050,0.2143,0.179024,0.088666,0.253567,0.000000
0.1050,0.2196,0.182817,0.086881,0.246634,0.000000
0.1050,0.2250,0.183328,0.087940,0.250313,0.000000
0.1050,0.2304,0.184181,0.087062,0.252211,0.000000
0.1050,0.2357,0.191161,0.083276,0.241475,0.000000
0.1050,0.2411,0.201242,0.077177,0.236843,0.000000
0.1050,0.2464,0.194710,0.081438,0.241142,0.000000
0.1050,0.2518,0.190667,0.083555,0.248292,0.000000
0.1050,0.2571,0.204628,0.076378,0.220537,0.000000
0.1050,0.2625,0.196255,0.079142,0.234243,0.000000
0.1050,0.2679,0.208383,0.073722,0.230368,0.000000
0.1050,0.2732,0.199632,0.078697,0.241614,0.000000
0.1050,0.2786,0.200988,0.075981,0.234894,0.000000
0.1050,0.2839,0.215003,0.070417,0.224916,0.000000
0.1050,0.2893,0.215262,0.070726,0.214448,0.000000
0.1050,0.2946,0.218224,0.068919,0.214497,0.000000
0.1050,0.3000,0.209142,0.075509,0.232105,0.000000
0.1080,0.0000,0.107060,0.139447,0.248526,0.000059
0.1080,0.0054,0.102527,0.147785,0.253965,0.001079
0.1080,0.0107,0.107887,0.141476,0.257282,0.000000
0.1080,0.0161,0.109483,0.141830,0.258246,0.000122
0.1080,0.0214,0.105658,0.145059,0.258838,0.001604
0.1080,0.0268,0.114068,0.136739,0.256259,0.000000
0.1080,0.0321,0.106401,0.141647,0.254345,0.000559
0.1080,0.0375,0.115073,0.135941,0.262664,0.000000
0.1080,0.0429,0.114812,0.136483,0.258553,0.000000
0.1080,0.0482,0.118426,0.132570,0.262078,0.000000
0.1080,0.0536,0.125944,0.125272,0.266157,0.000000
0.1080,0.0589,0.120923,0.132672,0.268665,0.000000
0.1080,0.0643,0.122151,0.128885,0.260396,0.000000
0.1080,0.0696,0.131968,0.124562,0.269758,0.000000
0.1080,0.0750,0.123760,0.128394,0.265377,0.000000
0.1080,0.0804,0.129406,0.126790,0.272280,0.000000
0.1080,0.0857,0.128467,0.125182,0.266822,0.000000
0.1080,0.0911,0.131994,0.123520,0.264496,0.000000
0.1080,0.0964,0.136405,0.119970,0.274140,0.000000
0.1080,0.1018,0.140384,0.115987,0.267266,0.000000
0.1080,0.1071,0.139371,0.117947,0.269523,0.000000
0.1080,0.1125,0.151496,0.106057,0.260890,0.000000
0.1080,0.1179,0.151953,0.106417,0.266635,0.000000
0.1080,0.1232,0.149674,0.110284,0.271595,0.000000
0.1080,0.1286,0.147478,0.110212,0.264397,0.000000
0.1080,0.1339,0.147245,0.113597,0.267526,0.000000
0.1080,0.1393,0.154347,0.105962,0.267248,0.000000
0.1080,0.1446,0.165323,0.098855,0.261905,0.000000
0.1080,0.1500,0.160032,0.104046,0.267350,0.000000
0.1080,0.1554,0.157423,0.104944,0.269015,0.000000
0.1080,0.1607,0.156853,0.101965,0.265383,0.000000
0.1080,0.1661,0.159038,0.101749,0.263840,0.000000
0.1080,0.1714,0.172468,0.093067,0.261283,0.000000
0.1080,0.1768,0.166588,0.096142,0.261159,0.000000
0.1080,0.1821,0.165171,0.099097,0.258367,0.000000
0.1080,0.1875,0.165635,0.099517,0.270315,0.000000
0.1080,0.1929,0.173388,0.094864,0.263788,0.000000
0.1080,0.1982,0.179489,0.089624,0.253238,0.000000
0.1080,0.2036,0.172893,0.094243,0.262860,0.000000
0.1080,0.2089,0.179380,0.091658,0.257405,0.000000
0.1080,0.2143,0.193338,0.080349,0.242632,0.000000
0.1080,0.2196,0.188142,0.085823,0.249415,0.000000
0.1080,0.2250,0.187264,0.085425,0.252512,0.000000
0.1080,0.2304,0.193553,0.081639,0.243706,0.000000
0.1080,0.2357,0.199350,0.079435,0.239283,0.000000
0.1080,0.2411,0.197545,0.078731,0.237198,0.000000
0.1080,0.2464,0.201180,0.077945,0.234413,0.000000
0.1080,0.2518,0.195829,0.081242,0.240645,0.000000
0.1080,0.2571,0.201428,0.077399,0.238231,0.000000
0.1080,0.2625,0.210034,0.073323,0.224665,0.000000
0.1080,0.2679,0.206883,0.075422,0.232125,0.000000
0.1080,0.2732,0.196542,0.081244,0.235801,0.000000
0.1080,0.2786,0.219415,0.068171,0.208856,0.000000
0.1080,0.2839,0.215372,0.069938,0.214573,0.000000
0.1080,0.2893,0.205425,0.074996,0.228549,0.000000
0.1080,0.2946,0.213021,0.071980,0.219854,0.000000
0.1080,0.3000,0.214011,0.070514,0.216519,0.000000
0.1110,0.0000,0.101688,0.145873,0.249578,0.000000
0.1110,0.0054,0.108194,0.139542,0.254774,0.000000
0.1110,0.0107,0.101359,0.147572,0.248557,0.001651
0.1110,0.0161,0.110880,0.142770,0.263329,0.001852
0.1110,0.0214,0.106931,0.145129,0.257482,0.000000
0.1110,0.0268,0.101102,0.148415,0.251424,0.003734
0.1110,0.0321,0.112796,0.139928,0.265332,0.000000
0.1110,0.0375,0.123958,0.126821,0.259058,0.000000
0.1110,0.0429,0.116470,0.131211,0.254336,0.000154
0.1110,0.0482,0.118516,0.134101,0.266629,0.000000
0.1110,0.0536,0.128073,0.127071,0.266959,0.000018
0.1110,0.0589,0.125851,0.127065,0.262811,0.000028
0.1110,0.0643,0.125550,0.127216,0.264308,0.000000
0.1110,0.0696,0.123377,0.129856,0.268132,0.000000
0.1110,0.0750,0.140108,0.117675,0.269976,0.000000
0.1110,0.0804,0.131552,0.123093,0.266735,0.000000
0.1110,0.0857,0.138337,0.117516,0.265200,0.000000
0.1110,0.0911,0.144747,0.113742,0.267494,0.000000
0.1110,0.0964,0.135909,0.118203,0.267531,0.000000
0.1110,0.1018,0.141081,0.115872,0.267095,0.000000
0.1110,0.1071,0.141702,0.115108,0.270196,0.000000
0.1110,0.1125,0.146904,0.113717,0.272514,0.000000
0.1110,0.1179,0.145550,0.111054,0.266528,0.000000
0.1110,0.1232,0.151571,0.108517,0.272174,0.000000
0.1110,0.1286,0.156268,0.103793,0.266057,0.000000
0.1110,0.1339,0.151870,0.107769,0.270557,0.000000
0.1110,0.1393,0.142020,0.114890,0.267799,0.000000
0.1110,0.1446,0.164302,0.101286,0.269031,0.000000
0.1110,0.1500,0.164209,0.099788,0.265883,0.000000
0.1110,0.1554,0.165908,0.099068,0.267407,0.000000
0.1110,0.1607,0.162968,0.101007,0.268104,0.000000
0.1110,0.1661,0.165814,0.099713,0.265255,0.000000
0.1110,0.1714,0.167022,0.097926,0.261552,0.000000
0.1110,0.1768,0.173934,0.095024,0.263508,0.000000
0.1110,0.1821,0.159001,0.103338,0.266688,0.000000
0.1110,0.1875,0.175441,0.091615,0.259950,0.000000
0.1110,0.1929,0.178632,0.091111,0.258281,0.000000
0.1110,0.1982,0.188818,0.083783,0.249455,0.000000
0.1110,0.2036,0.176364,0.092796,0.261365,0.000000
0.1110,0.2089,0.186833,0.086509,0.252052,0.000000
0.1110,0.2143,0.192999,0.082648,0.242070,0.000000
0.1110,0.2196,0.195749,0.081645,0.241536,0.000000
0.1110,0.2250,0.195422,0.081075,0.235345,0.000000
0.1110,0.2304,0.195499,0.080327,0.236367,0.000000
0.1110,0.2357,0.194403,0.082774,0.243934,0.000000
0.1110,0.2411,0.205394,0.075710,0.229052,0.000000
0.1110,0.2464,0.201037,0.078609,0.239730,0.000000
0.1110,0.2518,0.205953,0.075874,0.232737,0.000000
0.1110,0.2571,0.205147,0.075318,0.229934,0.000000
0.1110,0.2625,0.207041,0.073300,0.225025,0.000000
0.1110,0.2679,0.206552,0.074478,0.228055,0.000000
0.1110,0.2732,0.202492,0.076709,0.233091,0.000000
0.1110,0.2786,0.214461,0.072240,0.221876,0.000000
0.1110,0.2839,0.221145,0.068167,0.202604,0.000000
0.1110,0.2893,0.209192,0.075192,0.228620,0.000000
0.1110,0.2946,0.217924,0.068704,0.208756,0.000000
0.1110,0.3000,0.226750,0.063323,0.185207,0.000000
0.1140,0.0000,0.105057,0.146733,0.256179,0.000000
0.1140,0.0054,0.104043,0.143582,0.249911,0.001772
0.1140,0.0107,0.108398,0.138660,0.249559,0.000000
0.1140,0.0161,0.108194,0.142232,0.255099,0.002317
0.1140,0.0214,0.103179,0.146335,0.255136,0.000000
0.1140,0.0268,0.116008,0.132766,0.256061,0.000000
0.1140,0.0321,0.115532,0.133121,0.255602,0.001325
0.1140,0.0375,0.107879,0.140180,0.253339,0.000000
0.1140,0.0429,0.117597,0.137986,0.266452,0.000000
0.1140,0.0482,0.117852,0.135290,0.262775,0.000000
0.1140,0.0536,0.119878,0.130436,0.261950,0.000000
0.1140,0.0589,0.124921,0.128286,0.267578,0.000000
0.1140,0.0643,0.125628,0.126801,0.265826,0.000000
0.1140,0.0696,0.133355,0.124481,0.275225,0.000000
0.1140,0.0750,0.128977,0.126189,0.266070,0.000000
0.1140,0.0804,0.132556,0.123563,0.274631,0.000000
0.1140,0.0857,0.133384,0.122627,0.265532,0.000000
0.1140,0.0911,0.145399,0.112190,0.268909,0.000000
0.1140,0.0964,0.139221,0.117711,0.271242,0.000000
0.1140,0.1018,0.142064,0.118483,0.270673,0.000081
0.1140,0.1071,0.148275,0.114173,0.279329,0.000000
0.1140,0.1125,0.141933,0.114256,0.267026,0.000000
0.1140,0.1179,0.147469,0.111626,0.265767,0.000000
0.1140,0.1232,0.157378,0.104418,0.260382,0.000000
0.1140,0.1286,0.148904,0.110289,0.269854,0.000000
0.1140,0.1339,0.151131,0.110476,0.276879,0.000000
0.1140,0.1393,0.169335,0.097549,0.263454,0.000000
0.1140,0.1446,0.163400,0.102225,0.264154,0.000000
0.1140,0.1500,0.162710,0.101167,0.265404,0.000000
0.1140,0.1554,0.176560,0.094133,0.260672,0.000000
0.1140,0.1607,0.164708,0.100346,0.266031,0.000000
0.1140,0.1661,0.173269,0.094833,0.262381,0.000000
0.1140,0.1714,0.172357,0.096136,0.266678,0.000000
0.1140,0.1768,0.177153,0.091308,0.255991,0.000000
0.1140,0.1821,0.180180,0.090832,0.256501,0.000000
0.1140,0.1875,0.179109,0.090484,0.255761,0.000000
0.1140,0.1929,0.176008,0.094013,0.256584,0.000000
0.1140,0.1982,0.182770,0.087509,0.252020,0.000000
0.1140,0.2036,0.179499,0.089931,0.253059,0.000000
0.1140,0.2089,0.187436,0.087073,0.253380,0.000000
0.1140,0.2143,0.185691,0.086741,0.250078,0.000000
0.1140,0.2196,0.189279,0.084968,0.250913,0.000000
0.1140,0.2250,0.186892,0.084807,0.250290,0.000000
0.1140,0.2304,0.194261,0.083383,0.245246,0.000000
0.1140,0.2357,0.191986,0.083591,0.241823,0.000000
0.1140,0.2411,0.192751,0.082060,0.243890,0.000000
0.1140,0.2464,0.193095,0.081763,0.244853,0.000000
0.1140,0.2518,0.203091,0.076036,0.234325,0.000000
0.1140,0.2571,0.197236,0.080911,0.246526,0.000000
0.1140,0.2625,0.208033,0.074269,0.228624,0.000000
0.1140,0.2679,0.196220,0.081757,0.247471,0.000000
0.1140,0.2732,0.210768,0.072852,0.224734,0.000000
0.1140,0.2786,0.211378,0.072871,0.222082,0.000000
0.1140,0.2839,0.212950,0.071475,0.212996,0.000000
0.1140,0.2893,0.201690,0.076672,0.232490,0.000000
0.1140,0.2946,0.219759,0.066881,0.207230,0.000000
0.1140,0.3000,0.226567,0.065880,0.197872,0.000000
0.1170,0.0000,0.110953,0.138671,0.255796,0.000000
0.1170,0.0054,0.100329,0.151814,0.259003,0.002013
0.1170,0.0107,0.113023,0.140204,0.263009,0.000593
0.1170,0.0161,0.114092,0.137294,0.261790,0.000000
0.1170,0.0214,0.116379,0.135725,0.267204,0.000000
0.1170,0.0268,0.112314,0.137944,0.258793,0.000925
0.1170,0.0321,0.117877,0.133669,0.263392,0.000000
0.1170,0.0375,0.118688,0.132344,0.262458,0.000000
0.1170,0.0429,0.109987,0.138801,0.252756,0.001590
0.1170,0.0482,0.124531,0.127755,0.264374,0.000000
0.1170,0.0536,0.123845,0.129297,0.265977,0.000000
0.1170,0.0589,0.125599,0.129727,0.269116,0.000000
0.1170,0.0643,0.131217,0.124771,0.272447,0.000000
0.1170,0.0696,0.140265,0.118882,0.274166,0.000000
0.1170,0.0750,0.138461,0.118586,0.267333,0.000000
0.1170,0.0804,0.130249,0.124802,0.268245,0.000000
0.1170,0.0857,0.139597,0.115947,0.268617,0.000000
0.1170,0.0911,0.150582,0.110242,0.265111,0.000000
0.1170,0.0964,0.145009,0.112602,0.270630,0.000000
0.1170,0.1018,0.142561,0.114626,0.271404,0.000000
0.1170,0.1071,0.153787,0.105668,0.265328,0.000000
0.1170,0.1125,0.136280,0.117147,0.264538,0.000000
0.1170,0.1179,0.149833,0.108662,0.270281,0.000000
0.1170,0.1232,0.155956,0.109654,0.273521,0.000000
0.1170,0.1286,0.157705,0.106209,0.272925,0.000000
0.1170,0.1339,0.154351,0.106616,0.266438,0.000000
0.1170,0.1393,0.158781,0.103396,0.265407,0.000000
0.1170,0.1446,0.162037,0.102683,0.269256,0.000000
0.1170,0.1500,0.160368,0.103897,0.271856,0.000000
0.1170,0.1554,0.176867,0.091899,0.256709,0.000000
0.1170,0.1607,0.169532,0.098636,0.269518,0.000000
0.1170,0.1661,0.168868,0.099874,0.269887,0.000000
0.1170,0.1714,0.177127,0.093055,0.265392,0.000000
0.1170,0.1768,0.169619,0.096487,0.266665,0.000000
0.1170,0.1821,0.175533,0.091349,0.248755,0.000000
0.1170,0.1875,0.188622,0.087128,0.237830,0.000000
0.1170,0.1929,0.179263,0.090069,0.256841,0.000000
0.1170,0.1982,0.185244,0.087800,0.248759,0.000000
0.1170,0.2036,0.178418,0.089527,0.252723,0.000000
0.1170,0.2089,0.191596,0.082993,0.247867,0.000000
0.1170,0.2143,0.187096,0.086760,0.256402,0.000000
0.1170,0.2196,0.192178,0.084088,0.251134,0.000000
0.1170,0.2250,0.184397,0.087160,0.255115,0.000000
0.1170,0.2304,0.192979,0.082824,0.240404,0.000000
0.1170,0.2357,0.190768,0.082618,0.243935,0.000000
0.1170,0.2411,0.209626,0.074087,0.227835,0.000000
0.1170,0.2464,0.198636,0.081193,0.247625,0.000000
0.1170,0.2518,0.202832,0.076879,0.232952,0.000000
0.1170,0.2571,0.200103,0.078406,0.236933,0.000000
0.1170,0.2625,0.208930,0.074730,0.221489,0.000000
0.1170,0.2679,0.216720,0.068856,0.214897,0.000000
0.1170,0.2732,0.203576,0.076936,0.232475,0.000000
0.1170,0.2786,0.210628,0.072689,0.225930,0.000000
0.1170,0.2839,0.214183,0.071298,0.223096,0.000000
0.1170,0.2893,0.214963,0.072095,0.216878,0.000000
0.1170,0.2946,0.230915,0.063352,0.193780,0.000000
0.1170,0.3000,0.220897,0.069656,0.213699,0.000000
0.1200,0.0000,0.106826,0.142641,0.253888,0.000000
0.1200,0.0054,0.106996,0.140623,0.254635,0.000000
0.1200,0.0107,0.112285,0.139491,0.261644,0.000000
0.1200,0.0161,0.104376,0.147479,0.259425,0.000000
0.1200,0.0214,0.113644,0.137078,0.259398,0.002100
0.1200,0.0268,0.124753,0.127327,0.264149,0.000000
0.1200,0.0321,0.117013,0.135561,0.265769,0.000000
0.1200,0.0375,0.125117,0.131713,0.268129,0.000000
0.1200,0.0429,0.119918,0.133465,0.264417,0.000000
0.1200,0.0482,0.123816,0.133504,0.275626,0.000000
0.1200,0.0536,0.130343,0.125706,0.274392,0.000000
0.1200,0.0589,0.128871,0.127195,0.270156,0.000000
0.1200,0.0643,0.130776,0.122966,0.269949,0.000000
0.1200,0.0696,0.134865,0.120435,0.268999,0.000000
0.1200,0.0750,0.142121,0.117649,0.279492,0.000000
0.1200,0.0804,0.139823,0.116670,0.269055,0.000000
0.1200,0.0857,0.142751,0.114867,0.271711,0.000000
0.1200,0.0911,0.145072,0.116914,0.277640,0.000000
0.1200,0.0964,0.141199,0.114322,0.265226,0.000000
0.1200,0.1018,0.143063,0.113620,0.262024,0.000000
0.1200,0.1071,0.157686,0.105660,0.273378,0.000000
0.1200,0.1125,0.146862,0.111582,0.268575,0.000000
0.1200,0.1179,0.149579,0.110731,0.268623,0.000000
0.1200,0.1232,0.151754,0.109291,0.273956,0.000000
0.1200,0.1286,0.151750,0.106879,0.267264,0.000000
0.1200,0.1339,0.154739,0.106026,0.268269,0.000000
0.1200,0.1393,0.159459,0.102802,0.269200,0.000000
0.1200,0.1446,0.168215,0.097500,0.264659,0.000000
0.1200,0.1500,0.161726,0.103854,0.276003,0.000000
0.1200,0.1554,0.165973,0.101824,0.266029,0.000000
0.1200,0.1607,0.171748,0.094919,0.265657,0.000000
0.1200,0.1661,0.175725,0.095377,0.264737,0.000000
0.1200,0.1714,0.166429,0.098503,0.263062,0.000000
0.1200,0.1768,0.187977,0.086804,0.246429,0.000000
0.1200,0.1821,0.179411,0.090992,0.260123,0.000000
0.1200,0.1875,0.173378,0.095191,0.261915,0.000000
0.1200,0.1929,0.183302,0.089920,0.259553,0.000000
0.1200,0.1982,0.188018,0.085726,0.252537,0.000000
0.1200,0.2036,0.181842,0.088395,0.255527,0.000000
0.1200,0.2089,0.186385,0.087218,0.249583,0.000000
0.1200,0.2143,0.197705,0.080695,0.240502,0.000000
0.1200,0.2196,0.194122,0.083521,0.248299,0.000000
0.1200,0.2250,0.200618,0.078592,0.241179,0.000000
0.1200,0.2304,0.201252,0.078584,0.240095,0.000000
